id,inspect_id,distress_type,severity,dis_un_id,image,area_sq_ft,length_ft,cell_distress_id,client_seg_id,intersection,distance_to_intersection_m,lat,lon
3210,IA00167,lt_cracking,low,4405,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214619901904_front_3000.jpg,0.16,2.07,3210,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,90.3,42.315431151057055,-71.11402506582525
3211,IA00167,lt_cracking,low,4406,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214619901904_front_3000.jpg,0.03,0.24,3211,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,90.87,42.315437132930086,-71.11409555742777
3212,IA00167,lt_cracking,low,5356,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,4.22,6.09,3212,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,83.23,42.315368160312964,-71.11404537586097
3213,IA00167,lt_cracking,low,5365,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,0.01,0.29,3213,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,84.77,42.315381349807815,-71.11402405377426
3214,IA00167,lt_cracking,low,5366,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,0.09,0.6,3214,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,85.87,42.31539122089013,-71.11402318878562
3215,IA00167,lt_cracking,low,5367,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,0.1,0.71,3215,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,85.87,42.315391273335514,-71.11402542576613
3216,IA00167,lt_cracking,low,5368,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,0.22,0.73,3216,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,84.69,42.31538157285152,-71.11406849444388
3217,IA00167,lt_cracking,low,5369,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,0.02,0.33,3217,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,85.3,42.31538669777871,-71.11404077662836
3218,IA00167,lt_cracking,low,5370,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,1.71,6.0,3218,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,86.46,42.31539712476637,-71.11404086185955
3219,IA00167,lt_cracking,low,5371,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,0.73,1.12,3219,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,88.24,42.31541347865259,-71.11406458255779
3220,IA00167,lt_cracking,low,5372,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,1.59,7.7,3220,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,86.69,42.31539942623271,-71.11405229488366
3221,IA00167,lt_cracking,low,5375,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,3.36,3.71,3221,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,88.53,42.315415735192566,-71.1140413753755
3222,IA00167,lt_cracking,low,5377,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,0.35,3.17,3222,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,90.47,42.31543349262912,-71.1140960656913
3223,IA00167,lt_cracking,low,5378,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,10.67,5.97,3223,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,90.19,42.31543114169396,-71.11407708729921
3224,IA00167,lt_cracking,low,5379,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,0.02,0.35,3224,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,89.97,42.31542885172991,-71.11404964141845
3225,IA00167,lt_cracking,low,5380,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,0.36,2.85,3225,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,90.93,42.31543713444655,-71.11403318364005
3226,IA00167,lt_cracking,low,5381,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,0.34,0.96,3226,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,84.85,42.31538209328235,-71.11412881449431
3227,IA00167,lt_cracking,low,5388,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,0.71,6.6,3227,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,83.25,42.31536858284054,-71.1140569360632
3228,IA00168,patching,medium,171,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214619901904_front_3000.jpg,510.67,32.1,3228,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,92.52,42.31545204443051,-71.11408539448162
3230,IA00168,weathering,medium,101,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214618902234_front_3000.jpg,51.3,22.3,3230,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,95.29,42.31547532960017,-71.11400482468395
3231,IA00168,weathering,medium,101,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010602_MP4_1757425694078269_front_3000.jpg,545.35,30.0,3231,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,92.99,42.31545447694883,-71.11415194853105
3232,IA00168,patching,medium,101,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214619901904_front_3000.jpg,2.97,3.29,3232,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,92.38,42.31545004907807,-71.1140308021489
3233,IA00168,lt_cracking,low,4357,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214619901904_front_3000.jpg,0.02,0.31,3233,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,96.65,42.31548758782317,-71.11400538679678
3234,IA00168,lt_cracking,low,4370,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214619901904_front_3000.jpg,0.24,0.75,3234,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,97.42,42.31549612755139,-71.11407940295156
3235,IA00168,lt_cracking,low,4394,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214619901904_front_3000.jpg,0.02,0.31,3235,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Pond St,92.65,42.31545206228183,-71.11401857267197
3727,IA00189,weathering,medium,1486,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214645893336_front_3000.jpg,974.63,39.37,3727,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,99.79,42.31707885497984,-71.1132806385317
3731,IA00189,patching,medium,1486,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214647392841_front_3000.jpg,5.48,3.58,3731,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,98.68,42.31713579457999,-71.11339522444457
3733,IA00189,lt_cracking,low,4257,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214647392841_front_3000.jpg,0.21,1.25,3733,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,99.25,42.31712608439222,-71.11338684342525
3734,IA00189,lt_cracking,low,4258,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214647392841_front_3000.jpg,0.0,0.23,3734,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,99.27,42.317125281372576,-71.11338542409963
3735,IA00189,lt_cracking,low,4259,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214647392841_front_3000.jpg,0.33,3.79,3735,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,99.52,42.31712176635241,-71.11338334369735
3736,IA00189,lt_cracking,low,4261,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214647392841_front_3000.jpg,0.02,0.31,3736,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,98.03,42.31713901719355,-71.11338719373327
3737,IA00189,lt_cracking,low,4262,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214647392841_front_3000.jpg,0.1,1.72,3737,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,97.79,42.31713951579678,-71.11338257909495
3738,IA00189,lt_cracking,low,4263,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214647392841_front_3000.jpg,0.01,1.09,3738,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,97.26,42.31714217991289,-71.1133760584489
3744,IA00190,lt_cracking,high,33,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.0,0.09,3744,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,88.67,42.31718489414859,-71.11326560132103
3745,IA00190,weathering,medium,1486,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214647392841_front_3000.jpg,525.8,36.7,3745,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,94.18,42.31717399446612,-71.11337470585526
3746,IA00190,patching,medium,1486,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,96.75,25.0,3746,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,84.7,42.317215477644375,-71.11324052236276
3747,IA00190,sealant,low,712,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.01,1.18,3747,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,89.7,42.317168521029,-71.1132495376815
3748,IA00190,bleeding_flushing,medium,794,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,10.99,6.42,3748,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,84.73,42.31722395883945,-71.1132628325679
3749,IA00190,bleeding_flushing,medium,807,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,25.38,10.91,3749,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,84.81,42.3172319201791,-71.11328377528355
3750,IA00190,bleeding_flushing,medium,819,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,2.13,3.2,3750,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,90.64,42.3171891077659,-71.11332529501958
3751,IA00190,weathering,medium,1511,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,16.57,11.03,3751,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,85.08,42.317247263509195,-71.11332413675076
3752,IA00190,edge_cracking,low,1452,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.0,0.31,3752,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,89.99,42.317166154830154,-71.11325094098358
3753,IA00190,weathering,low,1780,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214647392841_front_3000.jpg,0.06,0.61,3753,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,91.85,42.317145812523066,-71.1132461690739
3754,IA00190,weathering,low,1780,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214647392841_front_3000.jpg,1.11,3.25,3754,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,88.57,42.31718351013251,-71.1132593477552
3755,IA00190,weathering,low,1780,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214647392841_front_3000.jpg,68.66,12.63,3755,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,84.74,42.317204837864324,-71.11321253391758
3756,IA00190,weathering,low,1780,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214647392841_front_3000.jpg,299.29,21.76,3756,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,84.71,42.31721937761163,-71.11325078141829
3757,IA00190,lt_cracking,low,4273,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.01,0.11,3757,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,91.0,42.31716046633525,-71.11326306784568
3758,IA00190,lt_cracking,low,4274,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.03,0.38,3758,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,90.64,42.31716329366516,-71.11326112333914
3759,IA00190,lt_cracking,low,4275,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.01,0.25,3759,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,90.34,42.31716559566381,-71.11325911969966
3760,IA00190,lt_cracking,low,4276,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.0,0.06,3760,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,88.13,42.31718096528769,-71.11324052617542
3761,IA00190,lt_cracking,low,4277,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.0,0.21,3761,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,84.94,42.31724043218118,-71.11330616656245
3762,IA00190,lt_cracking,low,4278,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.26,0.86,3762,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,84.91,42.31723895233967,-71.11330227375853
3763,IA00190,lt_cracking,low,4279,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.22,1.24,3763,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,88.52,42.317210635502285,-71.11332377190375
3764,IA00190,lt_cracking,low,4280,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.11,0.65,3764,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,90.04,42.317168094837456,-71.1132576510399
3765,IA00190,lt_cracking,low,4281,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.0,0.02,3765,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,89.92,42.31716919773034,-71.11325753495501
3766,IA00190,lt_cracking,low,4282,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.06,1.2,3766,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,90.97,42.31717052091197,-71.11328861456789
3767,IA00190,lt_cracking,low,4283,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.0,0.1,3767,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,90.15,42.31717705842902,-71.11328391408667
3768,IA00190,lt_cracking,low,4284,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.02,0.56,3768,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,89.5,42.31718195142006,-71.11327976202347
3769,IA00190,lt_cracking,low,4285,https://dcygqrjfsypox.cloudfront.net/c88fbf9ac18ef24d8a432b1fc02f43ebdaf3c78a0b855df3e94d860295f5c084/pavements_masks_001/GX010537_MP4_1756214648892347_front_3000.jpg,0.0,0.03,3769,f974770b1432798e6ce48c2ca83e16fc,Centre St -- Spring Park Ave,89.39,42.317182832084484,-71.11327911437944
